post_date,poi_name,poi_id,district,poi_type,lon,lat,user,content,likes_count,comments_count,reposts_count,social_activity_score
2026-03-23,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,成都水务,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新）L成都发布的微博视频 ​,0,0,0,0
2026-03-23,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,成都残联,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新）L成都发布的微博视频 ​,0,0,0,0
2026-03-23,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,青白江服务,#其他资讯#【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新）L成都发布的微博视频 ​,0,0,0,0
2026-03-23,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,双流应急,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新） L成都发布的微博视频 ​​​,0,0,0,0
2026-03-23,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,武侯发布,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新） L成都发布的微博视频 ​,0,0,0,0
2026-03-23,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,成都水务,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新）L成都发布的微博视频 ​,0,0,0,0
2026-03-23,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,成都发展改革,【#2026中国·成都天府绿道国际自行车赛4月18日至19日举行#】2026中国·成都天府绿道国际自行车赛定于4月18日至19日举行，分为两个比赛日。今年是赛事创办以来的第四届，将继续以“骑跑在成都”为核心主题，全方位展现成都作为“骑行之都”的独特魅力，以及公园城市示范区的生态画卷。选手们将从桂溪生态 ​  展开c,0,0,0,0
2026-03-23,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,四川文旅,#迎接四川万物生长的春# 【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~#像花一样往四川的春天赶# （来源：@成都发布、@成都高新） L成都发布的微博视频 ​,0,0,0,0
2026-03-22,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,新浪四川,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新） L成都发布的微博视频 ​​​,0,0,0,0
2026-03-22,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,新都发布,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~L成都发布的微博视频 ​​​,0,0,0,0
2026-03-22,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,成都市场监管,#督督熊分享# 【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~L成都发布的微博视频 ​​​,0,0,0,0
2026-03-22,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,文旅成都,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新） #花花成都超好耍# L成都发布的微博视频 ​​​,0,0,0,0
2026-03-22,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,青羊残联,#残联爱分享#【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新） L成都发布的微博视频 ​​​,0,0,0,0
2026-03-22,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,成都国防动员,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新） L成都发布的微博视频 ​​​,0,0,0,0
2026-03-22,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,东明县融媒体中心,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新） L成都发布的微博视频 ​​​,0,0,0,0
2026-03-22,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,成都发布,【#成都紫色瀑布开爆了#】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。快来接收这份限定的紫色浪漫吧~（来源：成都高新） L成都发布的微博视频 ​,0,0,0,0
2026-03-22,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,成都高新,【春风有信，紫藤如约#成都高新这一赏花地火了# 🌿】桂溪生态公园的紫色瀑布已挂满枝头，阳光正好，藤影婆娑。早安超话别辜负这场限定的浪漫——出门吧，去花下走走，把春天装进眼睛里。💜📸羽鸿 ​,0,0,0,0
2026-03-22,桂溪生态公园,B0FFH0US9N,武侯区,广场,104.067314,30.563054,成都高新,#成都高新这一赏花地火了# 【花开成瀑！语文书里的紫藤萝来了】💜 又是紫藤挂高枝！成都高新这条“紫色瀑布”美成了漫画～@成都高新 邀你一起“云”赏花，快来接收这份限定的紫色浪漫吧！早安超话📍打卡点：成都高新区桂溪生态公园西区 L成都高新的微博视频 ​,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,四川发布,【太酷了····成都“上新”一个机车公园】谁说公园只能散步、喝茶、遛娃？近日，紧邻双流国际机场的天府机车公园正在加速建设中，预计今年10月正式开放。其以机车产业为核心，将老厂房改造为机车博物馆和文化输出中心，同时规划7000平方米专业越野场地，为越野爱好者提供骑行体验服务，并配备专 ​  展开c,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,大鹏映象,富士G影汇 | 成都同傲·富士天府艺术公园圆满落幕✨3月22日成都同傲富士·G影汇圆满收官！感谢每一位老师的干货分享感谢每一位影友的热情奔赴❤️快门暂歇，热爱不止光影故事，未完待续期待下次相遇，我们继续用镜头定格美好📸#富士G影汇 ##富士相机 ##成都同傲摄影俱乐部#  ​  展开c,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,风天逍遥仙,邛崃市—天府艺术公园（成都） L风天逍遥仙的微博视频 ​,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,看度时政,#到崇州来逛甜甜的村糖会# 春天去崇州，除了赏花还能干什么？当然是逛！村！糖！会！2000余亩的金色花海、138年的酿酒历史，三月的崇州把春天和美酒，一起端上了桌！3月27日至29日，2026成都首届“村糖会”将在崇州天府酒村甜蜜开市！乡村好物、特色农产品、非遗技艺……在逛吃之中感受最地道的酒村 ​  展开c,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,看度时政,【#成都将添一个特色公园#】成都又一公园来了，坐落于双流区环港路一段西片区的天府机车公园预计今年10月正式开放。此外，“墙墙猫”公园已正式开放，二仙桥摄影公园焕新登场。就在家门口，走起！（来源：成都公园城市建设） ​,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,成都公园城市建设,#到崇州来逛甜甜的村糖会# 春天去崇州，除了赏花还能干什么？当然是逛！村！糖！会！2000余亩的金色花海、138年的酿酒历史，三月的崇州把春天和美酒，一起端上了桌！3月27日至29日，2026成都首届“村糖会”将在崇州天府酒村甜蜜开市！乡村好物、特色农产品、非遗技艺……在逛吃之中感受最地道的酒村 ​  展开c,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,玖月下午,#我们一起看展#——成都市美术馆｜《世纪破晓》回顾 《世纪破晓：俄罗斯国家博物馆藏先锋艺术》原本担心抽象画“看不懂”，没想到反而被色彩和形状吸引，全程安静看了近一小时。 展览集中呈现了四位20世纪初俄罗斯先锋艺术家的作品： 夏加尔：画面有漂浮的人、倒置的房子、明亮的蓝与紫，像 ​  展开c,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,听堂FM,【#成都将添一个特色公园#】成都又一公园来了，天府机车公园预计今年10月正式开放。此外，“墙墙猫”公园已正式开放，二仙桥摄影公园焕新登场。就在家门口，走起！ ​,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,青羊共青团,【#成都天府机车公园太酷啦#】#成都天府机车公园开放倒计时# 天府机车公园即将亮相成都双流，以机车文化为核心，打造全国首个集销售、服务、文化、文旅、赛事于一体的主题公园。作为“318从成都出发”摩旅首站，园区占地180亩，设有机车博物馆、越野场地、摩友驿站等，配套装备店、旅拍、民宿。预计今 ​  展开c,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,成都公园城市建设,【#成都将添一个特色公园#】成都又一公园来了，坐落于双流区环港路一段西片区的天府机车公园预计今年10月正式开放。此外，“墙墙猫”公园已正式开放，二仙桥摄影公园焕新登场。就在家门口，走起！O网页链接 ​,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,成都公园城市建设,【太惬意了！不负春光和花事】太阳一出来，公园绿道里就“长”满了人。不是因为大家太闲，是这春光和花，实在盛情难却。早安超话早安超话（成都市广播电视台航拍工作室）#在成都打卡公园城市# 成都高新这一赏花地火了##天府绿道# L成都高新的微博视频 ​,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,山东航空,关注@山东航空 +转赞+@ 3位好友 1号抽机长熊1个！换季上新｜这个春天，成都随时见！3月29日起，山航新增济南/青岛⇌成都双流每日直飞，“山航快线”全面覆盖成都天府、双流双机场，济南每天5班，青岛每天4班。【清晨 · 味蕾先醒】别赶路，钻进老巷。不看攻略，只找哪家红油最亮、人声最 ​  展开c,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,成都发展改革,【#成都将添一个特色公园#】成都又一公园来了，坐落于双流区环港路一段西片区的天府机车公园预计今年10月正式开放。此外，“墙墙猫”公园已正式开放，二仙桥摄影公园焕新登场。就在家门口，走起！O网页链接 ​,0,0,0,0
2026-03-25,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,Iris66_2022,#成都天府机车公园太酷啦# 共同关注！#成都天府机车公园开放倒计时# ！！@双流发布,0,0,0,0
2026-03-24,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,投资四川,#投小川带你看#【#成都天府机车公园太酷啦#】#成都天府机车公园开放倒计时# 天府机车公园即将亮相成都双流，以机车文化为核心，打造全国首个集销售、服务、文化、文旅、赛事于一体的主题公园。作为“318从成都出发”摩旅首站，园区占地180亩，设有机车博物馆、越野场地、摩友驿站等，配套装备店、旅拍 ​  展开c,0,0,0,0
2026-03-24,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,成都市青白江区残联,【#成都野生汉字太会了#】在天府熊猫塔邂逅日落余晖，看城市被染成暖金；去棠湖公园，赏柳树在风中摇曳，如诗如画；到都江堰，观岷江水滔滔，感受千年水利的魅力。成都的美，藏在每一个角落，等你来发现～（成都发布）L成都发布的微博视频 ​​​,0,0,0,0
2026-03-24,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,成都交通运输,#小通带你耍成都# 【#成都天府机车公园太酷啦#】#成都天府机车公园开放倒计时# 天府机车公园即将亮相成都双流，以机车文化为核心，打造全国首个集销售、服务、文化、文旅、赛事于一体的主题公园。作为“318从成都出发”摩旅首站，园区占地180亩，设有机车博物馆、越野场地、摩友驿站等，配套装备店、旅 ​  展开c,0,0,0,0
2026-03-24,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,天新小马,#天府新区##天府新区日常美景#天府新区超话麓湖南岸公园开放后最火的还得是这个最美停车场#公园城市美好生活##天府总部商务区##成都科学城##兴隆湖#@天府发布  @最美成都 ​​​  @交大桥梁 @天府新城那些事儿 @华阳那些事儿 ​​​ L天新小马的微博视频 ​,0,0,0,0
2026-03-24,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,武侯发布,【#成都将添一个特色公园#】成都又一公园来了，天府机车公园预计今年10月正式开放。此外，“墙墙猫”公园已正式开放，二仙桥摄影公园焕新登场。就在家门口，走起！ ​,0,0,0,0
2026-03-24,天府公园,B0FFHF7O63,双流区,广场,104.072372,30.432313,青白江服务,#其他资讯#【#成都将添一个特色公园#】成都又一公园来了，天府机车公园预计今年10月正式开放。此外，“墙墙猫”公园已正式开放，二仙桥摄影公园焕新登场。就在家门口，走起！（成都发布） ​,0,0,0,0
2026-03-24,白鹭湾湿地公园,B0FFF3AE8H,锦江区,广场,104.136926,30.568151,吉屋,人居国贸林语上城售楼处电话最新发布：4006603885转80026【售楼处预约热线】4006603885转80026欢迎致电售楼处电话，专业一对一热情服务，让您用专业眼光去买房。作为融合人居“林语系”与国贸“上系”的双国企战略级高端改善作品，人居国贸林语上城力求最大化还原高品质生活场景，满足年轻家庭和改善型 ​  展开c,0,0,0,0
